"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"St. Martin (French part)","MAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","5","-8.00000324038295","-7.99999506898229","6.50000363700821","-12.500002246731","4.89999967133534","","","",
"Morocco","MAR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","10.0288413593661","9.89173930674043","8.36216535672018","4.71346037515517","5.5968936595313","2.43723734665467","3.55931083241548","5.59604994440339","7.55822156113805","10.8127813442855","6.0591676788529","2.23266338861872","4.79378720493398","3.64216481334074","-1.7434349305055","8.95737202254297","1.38656957735846","6.41838632129115","6.00765207144033","9.27110576948627","-0.325004075650469","11.8752359788597","2.84620258132841","3.41181222630115","7.21608815359085","-2.097738754022","-0.740591700332374","10.5880004161286","-5.40544787197402","12.3728762700496","-1.56070234550782","7.23855267691987","1.6970614772566","2.58218091499747","7.72182519577728","3.73019737485745","6.17110214953244","4.57138016516208","3.19224973015831","7.7908200104027","3.44106776690418","5.68453936284732","3.74576940136258","3.49955709403216","5.52464523319847","3.06234368502997","4.12221286860944","2.7192440802029","4.34458297635238","0.52118550608968","5.05789816173446","3.06564133025955","2.89097476137077","-7.17820744246774","8.15473889823681","1.52720357976111","3.40334130078834","3.23651373521014",
"Monaco","MCO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","5.22806002306334","4.64830962143698","6.55375750568663","4.47461105113078","-0.972637494746181","4.41162878464969","3.55323607971012","3.95355130351356","3.53420492941619","1.68545743376301","0.922378365935245","2.4323894752107","1.194973349035","1.4845156308988","1.70869968354268","2.4523646833738","2.48457417040042","4.59860147535215","4.1636593103912","2.64345417053957","1.01512911296157","1.36663952678862","-0.913919721547302","2.21562422660615","2.11715302190068","1.11073179729593","2.23724927742614","3.50326599643141","3.30053899589946","3.91022992758094","2.18773369040099","1.02649757327522","1.08753654746801","2.47048260499609","1.89541410859198","5.81764849670007","14.4375144375144","0.746871215179652","-11.3369865758365","2.06521962654098","7.02235694617619","1.01221841230461","9.57709832354816","7.18702777537968","4.91037176536236","3.00844358752744","-3.20618323813213","5.69790121192926","7.12088951975396","-13.2391048292108","22.2322155851208","11.0469394271752","5.04338259195359","",
"Moldova","MDA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.0000002715149","-29.0999999176414","-1.1999999330268","-30.9000002261447","-1.39999905491376","-5.87706028626823","1.64706456037401","-6.54219207711182","-3.36825447657218","2.10771608200733","6.10000039929173","7.79999965773833","6.59999995777716","7.39999973358189","7.5000001493726","4.79999983670831","3.00000022585525","7.80000014541523","-6.00000026352828","7.10000010705836","5.81816614684824","-0.589733954762579","9.0438656074181","4.99962585407656","-0.338235622387202","4.64601436259409","4.17561205106279","4.07559546585034","3.5523140853476","-8.27597831976949","13.9299997889786","-4.60000000000001","1.2","0.103059412450989",
"Madagascar","MDG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.04863275061248","2.27106970111232","-0.929401622790394","3.96251884651457","-0.452253863397502","2.06455240789826","5.52856560967709","6.8287860983493","3.72122216809368","5.27645557543077","3.92936503078364","-1.27262153096891","-2.61847832966285","2.00687937961095","1.25869163453154","-3.06885839129959","2.36400035834046","-2.66180596408321","9.85465029443104","0.952707585446319","-9.80000000085953","-1.90000000001299","0.899999999396201","1.76018194295042","1.15634413876586","1.96022488163399","1.17491326106625","3.40692921036734","4.07488065683054","3.12890505042525","-6.30635159237733","1.18088494825233","2.09992318110865","-0.042101302622072","1.67859232120303","2.15420447175147","3.69349261691789","3.91707460516817","4.69922703680521","4.45685893956946","5.98023576982733","-12.4079711055149","9.78489212474175","5.25700362208742","4.75584509499119","5.3985084485368","5.71056419885052","6.71263253913001","-3.9787086116544","0.619239744622121","1.57842705366555","3.01114811621208","2.30037622800727","3.33920311195367","3.13229807490305","3.99314606199499","3.93330759462793","3.19435651744398","4.41123212909589","-7.13767162064489","4.65068343193992","4.15609778380812","4.20304615803977","4.19999999998224",
"Maldives","MDV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","5.20722636743771","2.42424241756413","1.57790928646529","5.7281553146566","-7.98898069181037","0.598802385709703","11.2523540290923","14.6847228465679","10.6642066212294","18.5728576106625","11.7647058888716","-3.01221166353322","16.2562954556645","26.9554753293923","15.4160435875059","9.36058909491051","8.8291556967326","8.73034178146668","9.32680833295309","16.9522974545621","1.44269605986366","6.67082531517815","5.5567689506192","7.74948624520917","12.9857845637484","7.85864717951732","8.39794070627687","7.49468315744153","6.17565582696741","3.84581023205111","-3.94363428947094","7.26838641001535","13.7500496588258","5.92489258318732","-11.1773097720384","23.6302720981243","7.13338023371357","8.97645460526985","-8.3406987604298","6.78546790940871","8.84342594522782","2.38928812559254","6.97496226830464","7.86068637180522","3.8681353357138","6.37528303066401","7.07442871706306","8.56895559709454","6.92305980832566","-32.9088287284425","37.5078700047075","13.8260895306814","4.72639195043021","5.13396223082093",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.13936857511904","5.44103394209057","10.5538402723774","9.56608622985955","11.8033403989473","6.64459845401939","7.74777663973596","12.2756073761241","10.4139862948958","17.4215595189139","8.95761448835736","13.5594968721338","11.1607367722359","8.69250706610265","0.117957118903789","13.8521390578772","3.79965417992771","-0.249111414007103","5.61201598854298","1.46059119661118","0.53810631366953","-1.27605995452215","-0.404076843079864","0.121156311486487","0.597779559098015","-1.52527591258603","0.996222227866411","2.3012140328196","3.88272887225159","8.56852675056068","2.21684726983868","6.27381958685773","2.46114865076615","3.08898414866809","3.20964597130155","5.10042076136816","4.13505267144565","4.16602949491048","2.78825839825518","6.36845540673832","1.96233290427517","2.08647427848842","4.70268380953922","7.94196966901592","5.28806492894614","5.9911814293685","5.23134145443289","4.37559201972617","1.11322679520147","4.80731428595524","3.79401508520942","3.9653151427228","2.42430207973021","3.07201107677619","2.72750460828132","4.48458497621785","2.24433442522883","2.61082409145581","1.48601094232231","-3.30783118370476","5.08488796918851","6.37745035943806","2.15375824850238","1.94187490391739",
"Mexico","MEX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.00000000072309","4.66441467253127","8.10688692761114","11.9054807657866","7.09999999747173","6.09613930256681","5.85492487897324","9.42327881831926","3.41862002349839","6.50248403469675","3.76246768495716","8.22880731245257","7.86111986063614","5.77682723020618","5.74448504862428","4.41744413626853","3.39063970656844","8.95694232786306","9.69817013704461","8.75662242586424","9.58584115454994","-0.0495863656386035","-4.62412795987231","3.51341334932273","1.91921578613494","-3.92995990782299","2.06336322631584","1.21826122938586","3.62544873456009","5.25004329944582","3.97590497138043","3.56861354412243","2.86699945461075","4.39412788764169","-5.91029962358286","6.21829715869302","7.19887615284711","6.18507893082885","2.75503039300564","5.02928399378261","-0.450845253215945","-0.236588001922641","1.18554486709559","3.56544102622887","2.11324711473297","4.80501351664901","2.0778639395329","0.943331872912935","-6.29525056697287","4.97133457799899","3.44404506308874","3.55321075512755","0.852101550164704","2.50376349862891","2.70232344844723","1.77249323400358","1.87172854186539","1.97208207701884","-0.392690505099296","-8.35403456576364","6.04848345704632","3.71098893117183","3.2953909570288","1.4540624784799",
"Marshall Islands","MHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","2.30991167674838","1.08184217262028","33.9227598520054","15.3231418916795","0.0602602050046528","0.361333947705901","2.43024226925175","5.62390414590249","2.1353285160797","-7.19522267447481","6.43651281900321","4.8312289320168","15.5080039135055","3.8660250433562","-6.25729173068993","24.5424987637753","9.36375397249417","7.78904656015229","-1.69160864306495","2.67624654001773","0.0877993120756031","7.14088119818035","6.00624977598774","5.87769745883959","8.21329431843584","-10.3029571066249","-6.4456755576108","-0.674095984599532","-1.33472157840318","2.45443006851272","6.93004446202892","3.63579015049041","-1.56167510462087","-0.408355471416314","1.79104477611941","0.175953079178882","3.68852459016394","-7.56634669678148","3.66524129505193","5.53918680023571","-0.502512562814076","-1.29068462401796","3.80898237635019","-1.25958378970427","1.88574597892401","2.5040827436037","3.55815188528943","5.48717948717949","10.4521147301896","-2.77288732394366","1.22227252150293","-1.11806797853311","-3.93487109905021","2.77096802231969",
"Middle income","MIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.12365200306448","3.29171599415905","4.92856549163847","8.14276726417589","6.17622206977239","4.99767181894133","3.23650892456742","6.18487452830368","8.25583875492197","8.11950143851976","6.22312917882914","6.28500431626158","7.02931622170632","6.0284802896989","4.30537540496923","6.31846161234834","4.61598679048896","3.77338231523679","4.68464146108975","4.7742312935375","1.90403889115112","2.91849089988897","1.61727534062102","4.79792506639392","4.55235419672393","3.71571958570365","4.65675477225045","4.12166925899587","3.1176046513733","3.26060692284938","2.8928816940842","4.35749448432381","5.12940231664842","5.21985283881077","4.6064574259739","6.26999557274665","5.65796485459258","3.31786632662863","3.69192678049292","5.62418932547806","3.63764170525162","4.78972549271992","5.94065428575684","7.7154787970485","7.38923394763388","8.26956843302675","8.90028747815121","5.95662575916391","4.02984496722669","8.18993508545658","6.47992196306417","5.65810825894553","5.66884653292547","5.22533692072693","4.80570713456557","4.79328224035407","5.36586237781218","5.0380875932462","4.14501518615187","-1.05760642757627","7.4897638989351","3.96278401748734","4.87568310039465","4.3554994954611",
"North Macedonia","MKD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.17076764806545","-6.56519867685854","-7.46927131858557","-1.75816618126913","-1.11472769414412","1.18510388873231","1.43998133659125","3.37873564718296","4.33902791307588","4.54913578288874","-3.06725662451662","1.49366547202928","2.22260165732409","4.67408957960916","4.72408864201974","5.13702516153505","6.47348685752347","5.47200139015595","-0.358614856979671","3.35875085773812","2.33988604520331","-0.456183223607937","2.92525766450484","3.62912351276373","3.85586514041738","2.84820519363306","1.08177273813243","2.88059670964267","3.91041953840173","-4.68845000956652","4.51067949038222","2.75888415332967","2.07254208845117","2.75624917338976",
"Mali","MLI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","3.70841019648758","0.230999419524409","6.13695486255874","2.56899602355887","5.84401643095451","-1.45511580192952","-1.52882610238399","11.6250491374522","13.6234385336645","6.34864719393626","-1.46347633199152","10.3956772105955","-4.3258398689976","1.50880429685267","-7.37843304605855","1.82087377231512","-0.287011156196613","20.2866349407132","2.69262088094568","-0.139164289077982","7.38972104432405","4.17738810944255","-2.5023951034776","11.7452037933746","-3.21866249030751","3.17216817730315","3.77993405101067","0.921022397691758","7.05578540412253","4.82902433934814","7.57166763990298","5.70094365419122","-0.0608349718130512","15.3762394579174","3.10630825205685","9.11904199532418","1.55999866053497","7.50468463500187","6.65426112172752","3.87502816312752","6.53735395175701","4.63350984780976","6.92172188561173","4.01913525456487","-0.570588588901344","2.38212595410261","7.60253468971403","5.97471610121079","6.00506308559498","5.37554769647939","4.86784999935264","4.99999911699705","-1.16907500952713","3.1009412441845","3.5082827896139","4.71716103989503","5.00454593743036",
"Malta","MLT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","2.45399361227825","5.83832702652147","4.14613837325986","10.0364039597072","19.5600808646509","17.0170895648023","12.1841698013334","11.1611581906174","10.4907731676094","7.04971121492008","3.3117620744263","2.2844523055533","-0.612390116892087","0.942370935479644","2.58527966638202","3.88519000696465","4.11051445185944","8.41423629574032","8.17910558123988","6.29139095831177","6.256493068814","4.69093217230623","4.48074912682681","5.65110409211226","6.34249258769464","3.77733566668859","5.25698091440576","5.12560097165937","4.71997595160971","19.6812692571544","-0.75667262732631","2.74112013880779","3.6942613101231","0.407159747560954","2.88067127282936","2.33612273361229","5.03666395081845","4.41012622523094","-1.395342554571","6.1973451691119","0.991963675296375","4.10259030296838","6.29171574401258","7.63112937482686","9.62109756228348","4.07771929481284","12.972119343498","7.18909653691901","4.08470602847339","-3.35834253154739","13.2997893209653","4.26931853012293","6.79631311118804","5.96928196125685",
"Myanmar","MMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.471561080379175","4.08687253044889","13.3492949251208","-5.8940188396242","10.6926495101691","-4.85177870419901","-5.92525888262607","12.0593401836478","3.29174112062336","4.97933059716335","4.12996244451452","2.43584137286746","-0.968124718340604","5.34237568950537","4.15270918852109","6.08039622930205","5.95228661057057","6.51781702314163","5.20127748073821","7.93853808083058","6.35575459195157","5.60387642556786","4.39109267988809","4.9327280261799","2.85100023868532","-1.05734875697635","-4.00563178606888","-11.3524394768121","3.69529742267716","2.81693327328911","-0.650616908622624","9.66094245346783","6.03941022663199","7.47795835834528","6.94805143702995","6.44271534713997","5.65158296304853","5.86621315328905","10.9451299817104","13.7459305561226","11.3439970699605","12.0255134340315","13.8439968903798","13.5646616163416","13.5689500216456","13.0761013792372","11.9914352402146","10.2553053929808","10.5500090961932","9.6344394520444","5.59148237823661","7.33267044704149","8.42600102501767","8.16990745558277","6.99284029026121","5.86247291518572","6.13610824360305","6.26886221471075","6.57911006765414","-9.04834717984643","-12.0163724829177","4.0374934360085","0.958446625126115","-0.97204641363362",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.74843151115786","2.61927330826335","11.2202582693123","10.1733014593308","12.2251516077993","7.15539026701057","7.57549033508904","12.4297661458054","11.0401456083601","8.71170689113588","5.55731052331842","11.885991549026","5.45905292905091","7.38155792476482","3.11805178496694","15.1656575268823","1.68287794707742","-1.85069606397848","-0.530999717216503","-3.31884011291717","-1.43961977335726","10.9424128712618","4.75219763953962","0.162171666306506","4.35938958674926","-1.79132112070781","1.02613383274577","1.82510188640774","2.84836609369761","9.88011533441735","1.21299575117074","4.96488273032499","1.53899212237241","2.31010814310257","2.95986528345718","5.96025945976911","3.46095046931121","5.41968889060323","4.21426520359563","5.7492054109486","2.83613708326477","3.19084999685819","2.80147972787307","7.70109635880323","4.95082475109146","5.40040898682916","5.8174975988224","3.46328363712651","2.8307796316448","4.83040654490945","-0.375513504081312","3.55602441407426","1.11753968833628","2.39632513523726","1.11209035525653","5.56694050189247","3.33970332514728","2.55406846146956","1.21907744890855","-2.86087724971401","4.46819298146973","4.17918293839318","2.83836718283921","1.96587398658066",
"Montenegro","MNE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90000584633145","-9.39999812434989","3.10000005928039","1.09983870937067","1.9039367333292","2.48265922878484","4.42605071745102","4.18060450885476","8.56641802964207","6.81015012526991","7.22275259212526","-5.79509699477244","2.73433108233829","3.22845102061061","-2.72379077130623","3.54897991245058","1.78369858106701","3.39038139712073","2.94928032097511","4.71646527572034","5.0778888113381","4.06294499167197","-15.3068937570407","13.0434642521552","6.40668032879275","6.33769754243548","3.04031579750065",
"Mongolia","MNG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","8.34213611505781","5.83403795449493","5.93341945270095","5.71287226080142","9.37499451271673","3.45864847134953","5.10797231165017","4.17819574333862","-3.18446017825207","-8.69354473126558","-9.25646570382904","-3.16879155027824","2.13438269473237","6.3764268864666","2.23509384338665","3.89671358377919","3.33993659935817","3.07036901086266","1.14606213709108","2.95271054338117","4.73297846590111","7.00463457384886","10.6254059599309","7.25366543796015","8.55623481664365","10.2480163590057","8.90036794067551","-1.26859893608282","6.3651616786311","17.2907775869555","12.3198198494032","11.6489161878925","7.88522548204762","2.37983580731722","1.48978448679577","5.63687638694772","7.74488062024881","5.60224422064255","-4.55775197583431","1.63676957736662","5.0327096366527","7.4221127615025","4.86400143355705",
"Northern Mariana Islands","MNP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.343170899107761","-3.07797537619699","-12.7028934368384","-6.87146321746161","-6.68402777777779","-11.0697674418605","-17.5732217573222","1.3959390862944","-7.38423028785982","0.810810810810807","2.68096514745308","4.177545691906","3.38345864661653","29.2121212121212","23.1707317073171","-19.4973343488195","-11.4474929044465","-29.0598290598291","4.96987951807229","16.6427546628408","","",
"Mozambique","MOZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.00000295422545","-6.89999944211014","-15.7000020371946","-6.49999987937372","0.99999672066555","-2.29999602682032","14.7000004232617","8.19999518020626","6.50000455373727","0.999992834277037","4.92545125368862","-7.57664724880097","10.940435029728","6.44018369521994","2.12289380592357","10.6959109797718","11.8149459447588","10.3692324974977","11.816986527255","0.766234955773442","12.8516820207736","9.66850534669427","7.21770086569656","8.20470494788577","6.31202378023193","9.91067756782915","7.64935393795867","6.87802942560995","5.92897187460815","6.67972935662864","7.13405842300445","7.9945031610722","6.57141389665537","7.70256844839309","7.3930936986377","4.69699024225795","2.63820737310658","3.48493202422782","2.31781394821475","-1.21952250011192","2.37743572761507","4.36445074432608","5.4368591229252","1.85177502474457",
"Mauritania","MRT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","0.726608378640378","-1.9837675752011","27.6908863519324","16.1383305020503","0.230961966714773","3.56713289695298","10.1964426246682","1.24853208914932","11.985931150312","1.84288643786725","-0.732907867878879","-4.58475693319915","12.1626110590569","-5.13437444709415","8.54610493021579","-1.87859368235064","-0.504713833016041","4.79003983768619","3.37121021902442","3.45028841966048","-2.33992412241979","3.73534202712098","-3.2268644524965","2.99476050442853","5.71357935480461","1.90038415182198","1.72039797622097","4.77758542001072","-1.77130453327383","1.78808726312198","1.8741257364962","5.87363742064267","-3.06073216744799","9.81980039567452","5.81882663043622","-4.04469654678225","2.77780479737011","3.67317831340802","-3.91802585208993","-0.799493830035985","1.38148396045266","6.92826957568474","4.73275787510946","8.56628732009419","18.3331986932345","-1.96942274988409","-0.331079223430805","0.0978759143320076","2.62022948104543","4.17278327815399","4.47001319170479","4.1508131898954","4.27482328814457","5.37633924099251","1.26090923067225","6.27054566937677","4.77217365692621","3.14100489306969","-0.360657384151068","0.742715395138262","6.79600510182286","6.50718719858594","5.2",
"Mauritius","MUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","22.8490949956659","0.806486902725595","13.8945256143361","-6.889492993565","3.1969798965965","-3.56820454752456","4.38412936446954","-6.88965573613312","4.93297089035192","-0.402343022292044","4.27356344804602","8.346362138584","11.9816863254232","8.81182619793313","0.906090279353336","23.7524440170883","6.54761905410257","3.83080608607303","3.51652574676662","-10.0612584967252","5.8823529013973","5.49707592772934","0.383795309593225","4.69838572777768","6.9544754614702","9.742033321316","8.89103982665314","6.79134674767192","4.46514860724652","7.18673677096029","4.43544626177179","6.51269858283499","5.0820629557426","4.13614286145543","4.28773657145238","5.58784392666244","5.68747741886635","6.07194017756214","2.61093234413026","8.20279174865273","3.34754072731407","1.61491865862433","5.92544548947731","4.33001985464357","1.77754302034454","4.8655446077553","5.72701615981669","5.38696254207251","3.31507699790781","4.37720322344293","4.07753806610333","3.49611836470866","3.36040609974133","3.82696982009337","3.69055690369433","3.8624682634","3.93798380632353","4.00674057198549","2.89128499346516","-14.5465381490166","3.40379866177662","8.69306675264066","5.00781381755621","4.69390318398504",
"Malawi","MWI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.63959785582064","0.668364743563373","-1.39107851792824","2.66110326799726","13.6164934203186","13.2490363222993","7.28154994348667","-1.92307916774375","5.88235989261243","0.479297977511649","16.2185636344396","6.23134901058584","2.30066157066571","7.17596361816257","6.08682380628677","4.99773124236455","4.91803136848571","9.74506803060488","4.39615373587925","0.406746412556402","-5.29011927676262","2.50345374982433","3.71870915084847","5.36030402602383","4.57098201312564","-0.214802401248818","1.62523929306924","3.17729140008842","1.34468950923568","5.69229463403222","8.73023176233838","-7.33297833747964","9.69184059512781","-10.2401817116217","16.7288173003423","7.3166817822397","3.79241909354917","3.89525350328424","3.04227813671855","1.57607762616895","-4.97496361892476","1.70000003078317","5.70563940467414","5.42049754993828","3.26872602317066","4.69999976404691","9.59999987683469","7.63973639944591","8.3281098524038","6.87406585416142","4.93266999813729","1.90000000072909","5.41034999817167","5.62527000105139","2.80000000003355","2.49999999914311","4.00000000089172","4.35356471619211","5.71682519194337","0.793596429787286","4.55829212016083","0.921115069005936","1.89245798756383","1.82685000010194",
"Malaysia","MYS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.59799400028281","6.42102960904312","7.33880352682334","5.35896290971056","7.68486347467319","7.81671102618819","3.85714649161983","7.97799464201174","4.88853365256124","5.98653863031986","10.0346605803438","9.38844499098961","11.7010816119945","8.31866197361978","0.801068092192338","11.5634897772546","7.75305838033998","6.65389221500463","9.34909993075928","7.44182677934407","6.94210420118173","5.94315245801018","6.25223081092673","7.76179012218883","-1.02525025342071","1.24059492750688","5.19193211272702","9.93771967651989","9.0596008665043","9.00852713774628","9.54546741443052","8.88511797832156","9.89494333377064","9.21204179334867","9.82908519730812","10.0027006861844","7.32274185035924","-7.35941518817556","6.13761201057692","8.85886816969386","0.517675319192861","5.39098830692797","5.7884992858875","6.78343772370305","5.33213916141486","5.5848470671515","6.29878592740947","4.83176988913097","-1.51352871598714","7.42484738326097","5.29391283414003","5.47345419253853","4.69372252557893","6.00672194558203","5.09153242155011","4.44978139761541","5.81272240983328","4.84308697634881","4.41318742129586","-5.45684658426701","3.31534954399166","8.86182187578046","3.55548715410509","5.11415547829091",
"North America","NAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.61116548342819","6.22677150573307","4.42748534828452","5.83381810504899","6.48359598584831","6.6116212220616","2.77285716920312","4.92027304197195","3.27388397485993","0.404198046477973","3.35169834695819","5.27513883000192","5.73203591579863","-0.217838208238902","-0.0537261809345893","5.43353973481608","4.52980598625321","5.37730209572675","3.21302837629014","-0.0441062482281325","2.6143285103884","-1.92518237332033","4.40643852108103","7.11836282356948","4.21437696443689","3.3503200852309","3.50658614657344","4.19665262867971","3.55774855771259","1.74443650894418","-0.273108191456473","3.3082048567131","2.74448833770771","4.06413289370133","2.68501182756779","3.60731812267711","4.43422464502423","4.43709125862912","4.81501741528518","4.16197041866826","1.03022253654392","1.801247405233","2.71703865864379","3.78737545073994","3.46128323078349","2.77431463383368","2.0080830491201","0.181624376813332","-2.60460764080936","2.72395916692713","1.68621132081736","2.24337859433668","2.13349688452911","2.54944713648946","2.7611045598069","1.75741359221038","2.50284496141748","2.94789314154824","2.53036586266846","-2.38760840938158","6.0467295655091","2.64000633148727","2.78414041057677","2.70006925323977",
"Namibia","NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.97144950015074","-0.39809074411238","-1.82345037490559","-0.236891525045252","0.464171261803401","4.76726966632827","3.55376914117605","0.813148942821115","1.85867496230729","2.04745993989432","8.16561250262779","7.18934252280525","-1.57953915916903","1.72987948847074","3.8990142211043","3.19132430111469","4.22010030384476","3.29158562064818","3.36927842445498","3.49218336365178","1.17794869467917","4.7886612188211","4.23979429582137","12.2695481036769","2.52926265819022","7.07317531845825","5.37404415167634","2.64981203780268","0.295970914001089","6.03924947955858","5.09133813864338","5.0616820696264","5.61471962254485","6.09251915977956","4.26417453763675","0.0337944502063294","-1.02724808856709","1.05993949860752","-0.839152163419357","-8.10140201443319","3.60382919248703","5.39872476224093","4.44280603819576","3.71154497416239",
"New Caledonia","NCL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","-3.84857770117728","5.40079144250699","14.2625546890163","15.7163133858644","30.9992897319458","6.99921567606989","3.39849954627249","-11.1993086277225","12.7011152022729","6.49947180461912","2.29999821375679","1.89982428174216","9.80000719587157","-13.6000050700344","-0.399994552333155","-6.99999937012467","2.39999248842354","-1.99999756958765","1.79999923898761","4.50000049684343","-1.00000349565384","5.70000274552396","34.6000006526707","10.999999473252","3.6000012717432","4.90002814384245","0.519994838392222","0.529794654537113","2.59018690563668","5.9400311023842","0.449879083505621","2.00715233042861","-3.20027552726621","0.900172519173495","2.10010882688805","","","","","","","","","","","","","","","","","","3.99570728203879","-1.40000000198451","-2.40000000064407","-2.09999999762849","3.49999999631376","","",
"Niger","NER","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.54639303660171","10.2787134988997","9.42822932000833","0.131039891085265","6.91976181761041","-0.382497199220253","0.122868671816278","0.383494663073563","-5.48594581331632","3.05577892202147","5.67932064048375","-5.16627230276923","-17.047583571921","8.77523804936311","-2.79319343599114","0.678203402307915","7.76458111935993","13.4726123301411","7.14699607024475","-2.45503612857507","-0.177666071226056","2.17446021973329","-3.86362790714153","-16.8198351136637","7.71812745021188","6.35213730291468","0.0882813597233394","6.87115013671369","0.957045972548471","-1.30847828481959","-0.43948910045782","2.00075236142851","0.321655474432788","1.85477879101168","2.4572441223155","0.100530504281409","1.52747571050666","9.97261495642444","-0.2195625179166","-1.20847774100575","7.26813490213235","4.91847057594622","2.1706103837418","0.363801578722132","7.33186884258517","5.93104997350342","3.14272408386731","7.73141422777337","1.96260090694645","8.57816674262253","2.35775693603874","10.5489445763446","5.31513063394726","6.64213665495603","4.39264883207291","5.74089315058157","5.00536078615544","7.21141802762897","5.93985257123522","3.55064109436891","1.38359636198477","11.9000000000277","1.66763406484279","8.42159789525454",
"Nigeria","NGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.191795489572428","4.10299258867985","8.57861891529707","4.95048866604155","4.88497683412901","-4.25051418415495","-15.7436282082051","-1.24836024581202","24.1973839456806","25.0072419293896","14.237531556251","3.36426203503635","5.39276048395909","11.1606745454861","-5.22774755532083","9.04235172630212","6.02411784954167","-5.76415839390285","6.75943093519176","4.20483104427296","-13.1278804850513","-6.80338881534813","-10.9240850339387","-1.11562321716823","5.91302745911383","0.0609452742067873","3.20012546702939","7.3340254875872","1.91938129589542","11.7768859342069","0.358352601660144","4.63119294607692","-2.03511877399136","-1.81492448525673","-0.0726647639378797","4.19592404660108","2.93709941924899","2.58125410192935","0.584126892918917","5.01593475931159","5.91768464920368","15.3291557409559","7.34719496799485","9.25055822917993","6.43851652538319","6.05942803202912","6.59113036068734","6.7644727778017","8.03692510099067","8.00565591628646","5.30792420289512","4.23006117493168","6.67133539306172","6.30971865525467","2.65269329543003","-1.61686894906529","0.80588661910221","1.92275734200651","2.20842927714881","-1.79425308274458","3.64718654072446","3.25168140827093","2.86021499108364","3.42643947135149",
